logFC logCPM LR PValue
NDUFV2 -0.2348859 5.974625 9.283012 0.002312888
MTCL1 0.7318492 2.195592 16.60107 4.612492e-05
RAB12 -0.1975946 7.011976 6.976048 0.008260785
PTPRM 0.3847293 5.999294 19.98412 7.808817e-06
LOC116271449 -0.1956693 0.8596483 2.609285 0.1062396
LRRC30 -6.002551 4.391765 157.954 3.167332e-36
ARHGAP28 0.6814369 -1.531101 6.688084 0.009705946
L3MBTL4 0.010103 1.822986 0.01320754 0.9085053
TMEM200C 0.3549595 -0.1664691 4.125771 0.04223477
EPB41L3 1.340954 4.905108 114.8147 8.64059e-27
LOC110741779 -0.3220612 -1.910259 0.7991628 0.3713438
ZBTB14 -0.07146941 3.64532 3.307603 0.06896
LOC116271451 -0.09516707 3.581462 2.160142 0.1416316
LOC101012101 0.5171078 1.41511 25.43448 4.576657e-07
DLGAP1 1.454685 -0.9475879 20.79423 5.113669e-06
TGIF1 0.1233901 4.063291 3.292944 0.06957817
LOC103879583 -0.01144109 -0.8856056 0.005081559 0.9431709
LOC101015341 0.006272754 7.489602 0.02291683 0.8796735
LOC103879585 0.02182216 -0.2547312 0.04191671 0.8377786
LOC101016648 0.6225276 6.894254 22.65138 1.942209e-06
MYOM1 -0.5869918 9.197399 6.377929 0.01155482
LPIN2 -0.3437148 6.758212 3.448131 0.06332336
EMILIN2 1.144072 5.164941 54.33775 1.688268e-13
LOC116271453 2.556382 -1.623466 44.60833 2.406661e-11
SMCHD1 0.009676792 4.516698 0.05867385 0.8086044
NDC80 0.7523616 0.4380305 31.69318 1.805552e-08
METTL4 0.02251886 2.595854 0.1749687 0.6757332
LOC110741781 -0.3591441 -0.6516287 2.966326 0.08501471
ADCYAP1 1.115644 0.8852406 23.85625 1.038045e-06
YES1 -0.04932837 5.626633 0.6535973 0.4188295
ENOSF1 0.08033133 5.201483 0.6761976 0.4108992
TYMS 0.7699258 1.802671 23.60036 1.185651e-06
COLEC12 0.5880259 5.29745 23.48685 1.257706e-06
THOC1 -0.09281307 4.636761 1.918535 0.1660182
USP14 -0.2251075 6.347525 13.05361 0.0003027009
ROCK1 0.0215351 5.14054 0.2317323 0.6302423
LOC103879606 0.4724505 -1.823009 6.007834 0.0142425
GREB1L 0.061313 3.449457 0.2685519 0.6043048
ESCO1 -0.2756521 4.657261 17.05685 3.627732e-05
SNRPD1 -0.0003521859 3.72041 4.098774e-05 0.9948918
ABHD3 -0.1432219 2.566457 2.375139 0.1232806
MIB1 -0.0900132 4.619302 2.431792 0.1188969
LOC108583042 -3.582241 5.351307 40.85851 1.636591e-10
LOC108583043 -0.006159643 0.7238023 0.001603392 0.9680593
LOC103879612 0.02548593 -1.501969 0.008120671 0.928196
GATA6 0.3369033 4.457661 3.524113 0.06048219
LOC103879615 0.03838035 -1.843641 0.03722157 0.8470146
RBBP8 0.4287334 3.151532 29.2887 6.235817e-08
CABLES1 0.368224 4.466759 13.22576 0.0002761284
TMEM241 -0.3080246 1.501292 14.75034 0.0001227254
RIOK3 -0.2551458 6.267928 23.95816 9.845225e-07
RMC1 -0.1611855 4.629707 13.18919 0.0002815689
NPC1 -0.1839361 4.762657 9.022742 0.002666411
ANKRD29 0.3862616 3.493186 6.732349 0.009467984
LAMA3 0.1342798 3.966208 1.375417 0.2408833
LOC103879623 -0.1726163 -0.6777271 0.670518 0.4128711
TTC39C -0.1474626 4.017074 2.079361 0.1493027
CABYR -0.1236832 3.419264 2.228931 0.1354475
OSBPL1A -0.2021398 6.850981 5.549729 0.01848355
IMPACT -0.06158558 3.777181 0.8703343 0.3508628
ZNF521 0.7023381 2.953621 29.71506 5.004442e-08
SS18 0.08232056 4.961981 4.103268 0.04280042
TAF4B 0.3880323 1.652741 9.159446 0.002474375
KCTD1 1.192218 2.355381 91.87081 9.252374e-22
AQP4 -3.841601 3.83307 67.85372 1.760863e-16
CHST9 3.61225 -1.4235 92.38746 7.12641e-22
CDH2 0.1308429 5.014009 0.2869814 0.5921615
DSC3 -0.2324977 2.96646 0.5281592 0.4673818
DSC2 0.6462184 0.5357371 7.408189 0.006492766
DSG2 -0.01001377 3.775685 0.001037108 0.9743092
TTR -0.2338275 11.31351 0.21454 0.6432321
B4GALT6 0.2023515 1.692675 2.212345 0.1369104
TRAPPC8 -0.03024762 4.884732 0.3068278 0.5796333
RNF125 -0.05037784 2.110466 0.1323256 0.7160329
RNF138 -0.07056036 3.292373 1.464445 0.2262242
GAREM1 0.02585841 3.582536 0.08248502 0.7739576
KLHL14 2.737619 -1.253711 84.15836 4.566881e-20
LOC103879656 0.8986141 -1.377368 8.566469 0.003424107
CCDC178 2.575998 -1.340463 94.53575 2.407058e-22
ASXL3 2.698023 -1.138035 82.65163 9.786732e-20
DTNA -1.14936 6.165876 19.24975 1.146851e-05
LOC103879666 -2.653131 2.541911 97.32553 5.881698e-23
MAPRE2 0.3262297 6.022481 19.00385 1.304552e-05
LOC103879667 -0.328952 0.04940699 9.501411 0.002053139
ZNF397 -0.0438287 3.624757 1.184232 0.2764962
ZSCAN30 -0.03016808 2.122015 0.1790902 0.6721563
LOC101008249 -0.0243923 3.96359 0.4080316 0.5229703
ZNF24 -0.02328839 5.610048 0.3594979 0.5487852
ZNF396 0.6715611 -1.815391 7.132056 0.007571785
LOC108583072 -0.08054752 -1.731242 0.07723323 0.7810825
INO80C 0.03575803 3.944235 0.2465743 0.6194976
GALNT1 0.06134947 5.972049 0.7109058 0.3991433
C19H18orf21 -0.07205723 3.588406 2.960644 0.08531396
RPRD1A -0.05078389 4.859725 1.232757 0.2668715
SLC39A6 -0.03050454 3.959478 0.3670713 0.544605
ELP2 -0.1441616 5.466893 16.66726 4.454316e-05
MOCOS -0.2314937 5.032512 1.325842 0.2495464
FHOD3 3.437018 5.218114 101.2362 8.164354e-24
TPGS2 0.4870848 3.598954 36.22081 1.761791e-09
KIAA1328 0.03300796 1.358996 0.1901638 0.6627803
LOC110741753 0.4187702 -0.9164919 9.261936 0.002339656
CELF4 -0.08251168 0.4311008 0.1777342 0.6733277
LOC103879681 -0.1473875 4.325301 0.05039751 0.822373
LOC103879685 -0.2671051 -2.325331 0.6157525 0.4326301
PIK3C3 0.1512111 3.955754 6.127534 0.01330924
SETBP1 -0.1071948 3.477695 2.592362 0.1073801
SLC14A1 2.260077 -1.415102 46.81623 7.796486e-12
SIGLEC15 0.2025019 -0.1977792 1.203215 0.27268
EPG5 -0.04718366 4.200671 1.281711 0.2575812
PSTPIP2 -0.288998 4.377096 4.368434 0.03661063
ATP5F1A -0.06113245 9.670859 0.5814634 0.4457393
HAUS1 -0.02994898 2.778057 0.3161175 0.5739503
C19H18orf25 -0.1181419 4.656265 4.375748 0.03645382
RNF165 0.9474745 0.4512567 15.09365 0.0001023069
LOXHD1 0.537706 1.357643 22.71016 1.883696e-06
ST8SIA5 -0.5180648 2.108541 2.068129 0.1504059
PIAS2 -0.1441202 3.975359 7.953161 0.004800345
HDHD2 -0.05325113 4.259967 1.419294 0.2335197
LOC110741759 0.1269414 -0.6622378 1.232632 0.2668957
IER3IP1 -0.09741071 4.738492 5.041988 0.02474009
LOC103879725 -0.2259983 0.55642 3.588938 0.05816539
SMAD2 0.04793373 4.500143 0.8685145 0.3513669
LOC108583097 0.1677072 -1.156138 0.7412342 0.3892658
ZBTB7C 0.2668122 2.887431 5.011528 0.02517908
CTIF -0.1241514 5.498428 3.89548 0.04841621
LOC103879730 -0.5464149 -1.199746 7.037766 0.007980851
SMAD7 0.1318702 4.519946 2.846355 0.09158133
LOC116271478 -0.2484757 4.037239 17.00692 3.72439e-05
DYM 0.06863902 3.167488 0.254536 0.6138991
C19H18orf32 -0.1894152 4.7751 19.71837 8.973463e-06
RPL17 -0.1022798 8.339685 4.740365 0.02946282
LOC116271528 -0.2630984 -0.9139355 5.661235 0.0173439
LIPG -0.05308463 0.884615 0.03168433 0.8587222
ACAA2 -0.2594117 8.421447 5.546864 0.01851383
LOC116271535 0.2982017 0.5121497 3.332378 0.06792859
LOC116271531 0.2648533 -1.061439 2.39888 0.1214222
MYO5B -0.08982007 4.33033 0.1807357 0.6707418
CFAP53 0.03298362 0.4973305 0.091523 0.7622498
MBD1 -0.1448294 5.976022 30.13043 4.039422e-08
CXXC1 -0.08784318 5.385978 2.842473 0.09180284
SKA1 0.8190714 -2.031881 12.47101 0.0004133164
MAPK4 0.4732861 2.92517 7.817257 0.005174967
MRO 2.105847 0.4310769 89.48348 3.092095e-21
ME2 0.5550569 5.05324 32.13372 1.439175e-08
ELAC1 -0.03998957 2.149766 0.4961025 0.4812177
SMAD4 -0.07224745 5.72615 5.331541 0.02094286
LOC110741760 -0.1141599 0.9534436 2.013451 0.1559104
MEX3C 0.1578495 3.826449 10.10921 0.001475301
DCC 0.08887772 0.05982884 0.2069258 0.6491876
LOC108583947 -0.07861244 2.323907 0.1141881 0.7354255
MBD2 -0.0448296 5.431061 1.060651 0.3030667
POLI -0.06241263 3.78896 1.11286 0.2914611
STARD6 0.3969709 -1.900921 3.019689 0.08225923
C19H18orf54 0.1180675 1.300827 1.582935 0.2083385
CCDC68 -0.6173307 2.22726 10.46556 0.001216209
TCF4 0.3631337 5.497796 19.58555 9.619379e-06
TXNL1 -0.2725902 6.803335 32.2635 1.346185e-08
WDR7 -0.07967195 4.624505 1.340698 0.2469109
ST8SIA3 -0.09568254 -0.2247383 0.07649382 0.7821063
ONECUT2 -0.0430387 -0.2221107 0.02553328 0.8730454
LOC110741809 -0.3028019 -1.418729 2.699551 0.1003765
FECH -0.08263485 5.836631 2.648811 0.1036274
NARS1 -0.1573347 6.679422 15.5838 7.892795e-05
LOC103879763 -0.2785756 -0.4093499 4.307187 0.03795166
ATP8B1 0.02294402 3.463008 0.07127991 0.7894823
NEDD4L 0.8232458 4.988672 30.39079 3.532014e-08
LOC110741811 -0.2328381 5.062882 0.2407654 0.6236538
LOC103879766 -0.2837959 5.985983 0.1664475 0.6832885
ALPK2 -0.3992231 4.764596 1.015639 0.3135556
MALT1 -0.02589388 2.395574 0.06154684 0.8040676
ZNF532 0.1577596 6.00887 3.534893 0.06009023
SEC11C -0.1014288 4.92848 2.12984 0.1444559
GRP -1.745961 -1.132957 37.14377 1.097327e-09
LMAN1 -0.09914842 7.380809 1.641703 0.200092
CCBE1 0.0148161 1.010803 0.008176058 0.9279522
PMAIP1 1.086461 1.239583 44.43316 2.631918e-11
CDH20 0.300285 0.2452941 1.82498 0.1767217
RNF152 -0.08391343 5.161749 0.5370477 0.4636588
PIGN -0.005271675 2.720766 0.00567256 0.939963
RELCH -0.02040543 4.112985 0.232989 0.6293164
TNFRSF11A 0.7909354 0.006853036 27.08625 1.945765e-07
LOC101022654 -0.0717648 1.647669 0.1703677 0.6797852
ZCCHC2 -0.09686981 5.268311 1.725361 0.1890044
LOC110741816 0.4954373 -1.774932 2.832627 0.09236714
PHLPP1 -0.08176877 4.215095 3.351067 0.06716148
LOC108583125 0.03783522 -0.7759332 0.01747263 0.8948387
BCL2 0.3477167 5.442736 10.93946 0.0009413776
KDSR -0.1953091 3.667931 4.436473 0.03517884
SERPINB2 -1.413115 -2.176136 17.44808 2.952617e-05
LOC101000816 -0.2412388 -0.05870709 0.7724298 0.3794664
LOC101001159 0.06212443 3.308961 0.2730619 0.6012852
SERPINB8 -0.1683339 2.036689 1.965946 0.1608788
CDH7 0.2839085 -1.321737 0.5862157 0.4438862
LOC101002574 -0.2230196 -1.404162 1.241492 0.2651837
CDH19 0.333475 1.735081 4.660906 0.0308569
DSEL 0.1794494 3.649172 6.241418 0.01247965
TMX3 0.01271502 4.788327 0.07125557 0.7895174
CCDC102B 0.6085399 1.867339 31.65628 1.840185e-08
DOK6 -0.04922777 3.255976 0.06160205 0.8039815
CD226 0.404301 2.524044 4.120144 0.04237548
RTTN -0.008992734 3.74285 0.01611668 0.8989788
SOCS6 -0.07661028 4.555565 1.679371 0.1950081
LOC110741819 -0.00579886 -0.9922441 0.0005942211 0.9805522
LOC103879813 -0.1331508 -0.1322709 0.1931134 0.6603379
FBXO15 -0.08000146 -0.3997323 0.3591097 0.5490011
TIMM21 -0.02938423 4.237132 0.2135769 0.6439782
LOC101012602 -0.2700569 8.555058 3.541024 0.05986851
DIPK1C 4.029507 -0.8924294 121.291 3.300011e-28
CNDP2 0.2122634 5.949446 12.12166 0.0004983951
CNDP1 1.083501 -0.04479333 26.82312 2.229536e-07
ZNF407 0.09994517 3.060381 2.893686 0.08892727
LOC108583147 1.443282 -1.144283 40.9625 1.55178e-10
ZADH2 -0.1103123 6.148121 6.408184 0.01135955
TSHZ1 -0.08702356 4.651441 3.1643 0.07526468
LOC103879844 0.647104 -0.1054088 21.54008 3.465096e-06
ZNF516 -0.2587225 4.91349 9.52648 0.002025282
LOC103879848 -0.0712195 1.123042 0.739452 0.3898365
ZNF236 -0.1455979 3.933977 6.262812 0.01232983
MBP -0.0785616 4.467527 0.7570064 0.384267
LOC116271499 0.05025371 -0.7931009 0.1385461 0.7097307
LOC103879857 -0.126165 0.6794372 0.9703339 0.3245969
ATP9B -0.05153074 4.745861 1.452422 0.2281396
LOC116271501 0.03030538 -0.8784536 0.02361019 0.8778809
NFATC1 -0.2720889 5.399982 10.25933 0.001359951
LOC116271440 -0.1574991 -1.346569 1.069982 0.3009496
CTDP1 -0.0517901 4.104476 1.713208 0.1905697
LOC116271503 -0.04516334 -0.228255 0.08882154 0.7656807
KCNG2 0.1124619 -0.7872073 0.4665913 0.4945595
SLC66A2 -0.1373151 5.273536 3.256117 0.07115746
LOC110741763 0.1030794 0.3481042 0.5809661 0.4459339
HSBP1L1 -0.396842 3.978858 18.45243 1.741986e-05
TXNL4A -0.247987 2.414287 11.00365 0.000909328
LOC103879869 -0.2893842 -1.308698 1.903763 0.1676577
RBFA -0.1851085 5.704053 15.82424 6.950643e-05
LOC108583154 -0.624747 -0.3633932 8.192147 0.004207211
ADNP2 0.01588297 3.564376 0.08379348 0.7722209
PARD6G 0.005656836 1.89659 0.002376896 0.9611158
CA11 -0.1472141 4.156177 2.129799 0.1444597
DBP -0.1944656 4.942805 3.574159 0.05868516
SPHK2 -0.1941753 4.585759 5.192287 0.02268734
RPL18 -0.1437665 8.971211 5.164624 0.02305144
SULT2B1 -0.4521852 2.152872 3.931888 0.04737873
LMTK3 -0.1413414 2.637515 1.689804 0.1936268
CYTH2 0.05698007 5.05805 1.783718 0.1816934
KCNJ14 -0.5147428 -1.453928 6.065982 0.01378101
LOC116271617 -0.2850319 -0.7009893 1.423979 0.2327496
GRWD1 -0.0918802 4.377791 2.594685 0.1072227
GRIN2D 0.1641364 -0.06887204 0.9938816 0.3187955
KDELR1 -0.08370936 6.942275 4.348875 0.03703341
SYNGR4 0.3336249 0.9400789 8.10157 0.004422694
TMEM143 -0.3151886 5.686844 27.21628 1.819201e-07
EMP3 0.5768168 4.614939 40.59135 1.876357e-10
CCDC114 -0.03792842 1.7611 0.1100689 0.7400657
ZNF114 -0.1789477 3.09933 2.104191 0.1468961
CARD8 -0.05987508 1.78499 0.259058 0.610768
LOC101005491 -0.1266381 4.094019 2.231322 0.1352381
ZSWIM9 0.01558619 -0.1394411 0.01192824 0.9130308
LIG1 0.06092182 3.70396 0.922511 0.3368165
PLA2G4C -0.4294808 4.282953 8.270741 0.004028905
CABP5 -0.4776654 1.944043 9.043403 0.002636444
SULT2A1 -0.09018342 8.684904 0.02110455 0.8844945
LOC100999318 -0.7587564 9.765899 45.84312 1.281125e-11
NOP53 -0.05723881 6.875705 1.40347 0.2361435
EHD2 0.270332 6.994133 6.576147 0.01033544
BICRA -0.05782396 3.79515 0.8008574 0.3708371
SLC8A2 0.3509672 -0.1016366 3.024082 0.08203675
KPTN -0.1965015 3.695802 11.96874 0.0005410058
NAPA -0.200597 7.158771 22.90256 1.704251e-06
ZNF541 0.4292791 -1.178024 4.648242 0.03108536
MEIS3 0.1324139 2.527909 1.486725 0.2227253
DHX34 -0.007384132 1.785382 0.01054421 0.918213
C5AR2 1.285485 -0.01314351 54.40132 1.634528e-13
C5AR1 1.631155 3.241312 120.1287 5.928775e-28
INAFM1 -0.04639366 3.626546 0.2950879 0.5869784
CCDC9 0.02118215 4.916466 0.2158797 0.6421975
BBC3 0.08064458 1.964615 0.6922525 0.4053993
SAE1 0.007718478 5.690757 0.01948651 0.8889807
ZC3H4 -0.0007357708 4.913386 0.0003774852 0.9844989
TMEM160 -0.1899451 2.625372 3.504642 0.06119706
NPAS1 -0.2853615 -0.2561062 2.918474 0.08757065
ARHGAP35 -0.0911522 6.896314 1.217054 0.2699396
AP2S1 -0.1432872 5.332088 6.202628 0.01275608
SLC1A5 0.8671481 5.981879 49.45915 2.025456e-12
FKRP -0.1050681 3.908393 5.135025 0.02344775
STRN4 -0.00054907 6.032535 0.0001921981 0.9889388
PRKD2 0.1482507 4.373051 4.154083 0.04153425
DACT3 0.2761053 2.360257 8.238924 0.004100142
GNG8 0.1802101 1.046047 2.105402 0.1467798
PTGIR 0.5343674 2.50617 22.76528 1.830432e-06
CALM3 -0.1619326 8.335037 6.491237 0.01084075
PNMA8B 2.01545 -0.5950095 52.44231 4.430741e-13
PNMA8A 0.03292235 4.479748 0.1025019 0.7488477
CCDC8 0.9401159 4.2369 20.11824 7.279893e-06
PPP5C -0.07209171 5.671834 4.138837 0.04190996
HIF3A 2.209153 0.7738361 61.61257 4.181402e-15
IGFL1 -0.04332042 0.8129668 0.0537899 0.8165951
LOC101023192 -0.1442626 0.4411127 2.406683 0.1208181
PGLYRP1 0.3028153 -1.512129 0.751264 0.3860763
CCDC61 0.04580494 2.260675 0.6587647 0.4169964
NOVA2 0.3719905 3.403533 15.49627 8.266815e-05
MYPOP -0.2270199 4.1362 10.54364 0.001165884
IRF2BP1 -0.041814 4.331168 0.6998391 0.4028378
FOXA3 -0.1246859 3.420599 0.05656257 0.8120138
SYMPK -0.1218238 5.812925 9.320786 0.002265688
RSPH6A 0.4998701 -0.2861647 14.92577 0.0001118248
DMWD -0.03475669 5.018429 0.5416109 0.4617659
DMPK 0.2181254 6.335911 2.882014 0.08957392
SIX5 0.02952456 4.152497 0.1704066 0.6797507
FBXO46 -0.1087178 3.577028 4.145873 0.04173612
QPCTL -0.2153271 3.09031 7.296484 0.006908967
SNRPD2 -0.09533078 5.064204 2.321622 0.1275869
GIPR 0.3575544 -0.13411 2.478935 0.1153804
EML2 0.1146478 4.1927 1.827538 0.1764187
GPR4 0.2559049 2.273804 7.416988 0.006461088
OPA3 -0.1466487 2.115046 6.258456 0.01236019
VASP 0.2491405 5.419948 14.98883 0.0001081497
RTN2 -4.513858 7.404243 246.6506 1.395268e-55
FOSB -0.7191658 3.617687 8.196501 0.004197126
ERCC1 -0.1573197 5.20388 7.212521 0.007239675
CD3EAP -0.07361378 2.63639 1.621789 0.2028425
PPP1R13L 0.6547883 4.554009 39.77362 2.851702e-10
LOC101025146 -4.829402 2.309971 151.6328 7.622126e-35
KCNA7 -6.599723 5.065769 187.9378 8.963296e-43
SNRNP70 -0.2426032 7.894771 12.3489 0.0004412455
LIN7B -0.2899275 3.90762 10.56181 0.001154484
PPFIA3 -0.1176953 1.079396 1.504485 0.2199825
HRC -0.2290496 8.341223 0.3405445 0.5595151
ERCC2 -0.1345753 4.68269 8.737873 0.003116679
KLC3 1.442944 -0.2686531 35.36031 2.740138e-09
CKM -3.19038 13.77157 35.50508 2.543867e-09
MARK4 0.07710931 4.761723 1.98347 0.1590254
EXOC3L2 0.4366163 3.064697 11.13372 0.0008477259
BLOC1S3 -0.114121 1.324766 1.54006 0.2146088
TRAPPC6A -0.04349048 2.048111 0.3533721 0.5522105
NKPD1 -0.1583099 0.08981598 1.160901 0.2812787
PPP1R37 -0.0228687 5.104166 0.2669073 0.605414
GEMIN7 -0.3389731 3.040698 17.05635 3.628685e-05
ZNF296 0.1549678 0.556551 1.765158 0.1839825
CLASRP -0.2575281 5.609701 9.041871 0.002638655
RELB 0.49043 2.998204 34.64364 3.959309e-09
CLPTM1 -0.06383227 6.648768 1.862415 0.1723463
APOC2 -0.1928616 10.53428 4.929597 0.02640048
APOC4 -0.1656163 8.539223 0.1254627 0.7231836
APOC1 -0.2075945 11.01042 0.3988685 0.5276742
APOE -0.2072032 11.12447 0.7576713 0.3840583
TOMM40 -0.2441144 5.103107 20.10461 7.33196e-06
NECTIN2 -0.03337675 5.765625 0.2143451 0.6433829
BCAM 0.2770291 7.03338 15.2351 9.492282e-05
CBLC 0.06613153 1.653415 0.2286841 0.6325013
BCL3 0.1283682 4.82368 1.581762 0.208507
CEACAM19 -0.6234895 0.1415927 8.069031 0.004502819
PVR -0.03639458 1.051694 0.06193335 0.8034659
IGSF23 -0.1248769 0.5559135 0.274112 0.6005867
LOC100999467 -0.1652805 1.662392 2.049212 0.152285
SLC6A16 -0.1868985 2.902244 4.866007 0.02739082
CD37 0.6119704 3.198784 26.15759 3.146584e-07
TEAD2 0.2695421 5.446968 6.524451 0.01064014
DKKL1 -0.04012073 0.02389992 0.04348617 0.8348125
SLC17A7 3.31417 2.197434 118.9337 1.08287e-27
PIH1D1 -0.0615618 5.394434 1.102783 0.2936562
ALDH16A1 -0.04673638 4.28438 0.6478754 0.4208733
FLT3LG 0.1304925 3.225092 1.808128 0.178733
RPL13A -0.05955759 9.65347 1.666421 0.1967386
RPS11 -0.0959573 8.785036 3.268999 0.07060069
LOC110741949 0.1813655 3.287373 2.113502 0.1460048
FCGRT -0.05147121 7.431584 0.6798868 0.4096257
RCN3 0.6142096 3.950033 30.66965 3.059122e-08
NOSIP -0.2025886 5.168277 7.81145 0.005191622
PRRG2 -0.03619159 1.998896 0.05927738 0.8076417
PRR12 0.1400032 4.963276 5.614875 0.01780865
RRAS 0.05774855 5.896505 0.45376 0.5005548
SCAF1 -0.1637838 5.747175 17.62653 2.688116e-05
IRF3 -0.002171668 6.15973 0.002782428 0.9579321
BCL2L12 -0.2226082 3.619929 19.06714 1.261993e-05
PRMT1 -0.1083467 6.316487 2.337564 0.1262869
CPT1C 0.6212214 1.103265 24.83682 6.239405e-07
TSKS 0.2162979 -0.12598 0.9038873 0.3417415
AP2A1 -0.09837812 6.41585 3.687458 0.05482311
FUZ -0.05680788 4.274063 0.9087311 0.3404513
MED25 0.1228461 5.215603 4.33469 0.03734322
LOC110741951 -0.04002797 -1.305691 0.03480199 0.8520112
PTOV1 -0.2124418 6.382249 16.20632 5.680439e-05
PNKP -0.1364124 4.745294 4.739212 0.02948257
AKT1S1 -0.3327532 6.633089 53.48142 2.610501e-13
TBC1D17 -0.230453 6.420371 20.45605 6.101632e-06
IL4I1 0.1018394 0.5881879 0.4139641 0.5199643
NUP62 -0.1075971 5.032939 6.635722 0.009995368
ATF5 -0.2225444 7.691858 1.291202 0.2558265
SIGLEC11 1.070449 2.236811 42.51205 7.024794e-11
SIGLEC16 1.166112 1.712343 47.68046 5.016678e-12
VRK3 -0.06468132 4.491166 1.91744 0.1661391
ZNF473 -0.1045151 2.998383 3.375735 0.06616305
LOC108583306 -0.2515466 -0.6720171 1.074444 0.2999439
LOC116271622 -0.190207 2.130678 2.410227 0.1205449
LOC101025277 -0.0833198 -0.4032063 0.2703147 0.6031207
MYH14 -0.1544029 7.570039 3.246044 0.07159607
KCNC3 -0.0887879 1.486712 0.5007189 0.4791844
LOC100997216 0.6232756 2.039961 21.62362 3.317412e-06
NR1H2 -0.0915191 6.413858 4.679747 0.03052025
LOC100997559 0.02198401 4.023446 0.1344935 0.7138178
MYBPC2 -8.732366 11.80905 193.6152 5.167071e-44
FAM71E1 -0.1208116 -0.02193143 0.8650784 0.3523214
EMC10 -0.06769535 6.050766 2.3319 0.1267471
LOC100999928 -4.003327 7.30318 87.37958 8.957065e-21
JOSD2 -0.1557133 4.219672 3.183629 0.07437938
ASPDH -0.3291707 4.894248 0.2934855 0.5879955
LRRC4B 0.551832 1.102185 13.87148 0.0001957463
SYT3 0.07268281 1.823622 0.4501766 0.5022511
C20H19orf81 -0.27357 0.1419009 1.98213 0.1591662
SHANK1 0.2046067 0.04701935 1.347864 0.2456518
CLEC11A 0.2004457 3.201762 4.436558 0.0351771
LOC101004443 -0.0333804 4.012868 0.2703483 0.6030982
KLK1 3.718948 -0.7253175 115.8157 5.215718e-27
KLK15 2.266674 -0.490888 47.7266 4.899982e-12
KLK4 -0.1022824 -1.460512 0.0609096 0.805064
KLK6 0.6038605 -0.254886 3.292061 0.06961558
KLK7 0.457529 4.949084 2.286347 0.1305168
KLK8 -0.5848745 1.259464 2.641917 0.1040779
KLK10 0.02246631 1.153959 0.00418329 0.9484301
KLK11 -0.9065521 2.179462 5.726104 0.01671453
KLK13 -0.9156594 -1.783679 5.158466 0.02313332
KLK14 -0.2755809 0.1396182 4.725689 0.02971527
CTU1 -0.06461752 1.037692 0.6347164 0.4256306
SIGLEC9 0.8008345 1.399815 26.80229 2.253701e-07
CD33 1.069622 2.014978 37.68712 8.305129e-10
IGLON5 0.3815736 0.08903738 2.390275 0.1220921
VSIG10L -0.2365728 0.6145219 3.403637 0.06505284
ETFB -0.1640593 7.181196 5.781233 0.01619818
CLDND2 0.03158183 0.9370502 0.07302711 0.7869792
NKG7 0.729845 2.332619 26.10868 3.227299e-07
SIGLEC10 0.3887191 -1.507909 4.231859 0.03967197
LOC101019156 0.1659612 2.755707 0.366783 0.5447631
LOC101019512 1.321081 1.378218 30.50767 3.325497e-08
LOC101012377 0.8739617 -0.8992834 12.06446 0.0005139215
ZNF175 -0.1320052 3.771964 7.323549 0.006805689
SIGLEC5 1.242938 -0.9044234 39.67448 3.000199e-10
SIGLEC14 0.9786546 0.317193 20.32393 6.537783e-06
LOC101021254 0.3160013 1.872649 6.446277 0.01111851
LOC110741955 0.5036272 0.916852 12.28861 0.0004557309
HAS1 -1.337496 -1.191172 12.44146 0.0004199069
FPR1 1.209351 0.9809801 34.08665 5.271166e-09
FPR3 1.430283 1.60062 60.40462 7.723159e-15
ZNF577 -0.08674477 3.380359 2.726397 0.09870172
ZNF649 0.1225012 2.516348 2.427222 0.119244
LOC110741956 0.03896955 2.061369 0.1465938 0.701812
ZNF613 0.005355949 2.538561 0.01224323 0.9118946
ZNF350 0.1271107 2.649067 6.772692 0.00925631
ZNF615 0.01699987 2.765427 0.08945013 0.7648774
ZNF614 0.1691493 0.1322017 2.216019 0.1365848
ZNF432 0.08821906 2.450614 2.135871 0.1438887
LOC108583312 -0.1161209 3.768202 1.989468 0.1583965
ZNF841 0.1323914 2.38458 1.3876 0.2388109
ZNF616 0.1283334 2.934829 6.934328 0.008455681
ZNF836 0.09424773 2.691918 1.971466 0.1602924
PPP2R1A 0.1407435 6.989071 9.556162 0.001992793
ZNF766 0.1237898 3.64071 11.06246 0.000880931
ZNF880 0.127385 1.530903 1.674656 0.1956361
ZNF480 -0.1223815 1.866503 2.475068 0.1156644
ZNF610 0.3033233 0.9012722 8.868004 0.002902123
ZNF528 0.2510623 3.201392 7.917164 0.004896798
LOC116271719 0.8080914 0.2848926 30.99919 2.581364e-08
LOC101004548 0.03465855 2.208658 0.2947464 0.5871949
ZNF701 0.1477084 2.039708 2.133357 0.1441248
ZNF83 -0.01892697 3.176896 0.08063407 0.77644
LOC101006961 0.1364036 1.040968 2.408787 0.1206558
LOC101008018 -0.06234867 3.538676 0.4728476 0.49168
LOC108583365 -0.07471576 1.09773 0.172874 0.6775701
LOC101014050 -0.01403287 2.860083 0.04496669 0.8320653
LOC101003513 0.06221526 0.8804541 0.1442619 0.7040804
LOC116271721 0.07517178 -1.755709 0.1272183 0.7213338
LOC100999951 0.3577583 -0.9088138 6.864759 0.008791212
LOC101010106 0.04995126 -1.250226 0.1326625 0.7156873
ZNF320 0.1397801 2.661985 3.171151 0.07494962
ZNF888 0.006741184 2.975266 0.004871688 0.9443549
